stock_id,equity,year,season
8462,2725124.0,2026,1
8463,3133559.0,2026,1
8464,27769291.0,2026,1
8466,3038124.0,2026,1
8467,2553894.0,2026,1
8473,8458474.0,2026,1
8476,1839620.0,2026,1
8478,9561588.0,2026,1
8481,1636633.0,2026,1
8482,3299342.0,2026,1
8487,738665.0,2026,1
8488,2412406.0,2026,1
8499,12564213.0,2026,1
8926,28525048.0,2026,1
8940,956420.0,2026,1
8996,4645778.0,2026,1
9802,13576873.0,2026,1
9902,1220196.0,2026,1
9904,234383548.0,2026,1
9905,8726692.0,2026,1
9906,1487967.0,2026,1
9907,23142171.0,2026,1
9908,16314859.0,2026,1
9910,28583109.0,2026,1
9911,6350808.0,2026,1
9912,380863.0,2026,1
9914,20464861.0,2026,1
9917,14901030.0,2026,1
9918,3153600.0,2026,1
9919,2015594.0,2026,1
9921,37431545.0,2026,1
9924,6795007.0,2026,1
9925,14750359.0,2026,1
9926,4459308.0,2026,1
9927,5215501.0,2026,1
9928,2108074.0,2026,1
9929,855662.0,2026,1
9930,7149094.0,2026,1
9931,3541306.0,2026,1
9933,25813760.0,2026,1
9934,6313172.0,2026,1
9935,2589118.0,2026,1
9937,6002219.0,2026,1
9938,16545353.0,2026,1
9939,19411109.0,2026,1
9940,13414944.0,2026,1
9941,42210529.0,2026,1
9942,4532184.0,2026,1
9943,3671558.0,2026,1
9944,3529091.0,2026,1
9945,121643319.0,2026,1
9946,7101017.0,2026,1
9955,1245086.0,2026,1
9958,24774544.0,2026,1
2880,243507907.0,2026,1
2881,1034705024.0,2026,1
2882,817026831.0,2026,1
2883,371011549.0,2026,1
2884,285146822.0,2026,1
2885,386536982.0,2026,1
2886,401953394.0,2026,1
2887,599197547.0,2026,1
2889,54765949.0,2026,1
2890,268118072.0,2026,1
2891,594389506.0,2026,1
2892,297646219.0,2026,1
5880,290316066.0,2026,1
2816,8481841.0,2026,1
2832,12230514.0,2026,1
2850,21839158.0,2026,1
2851,23536611.0,2026,1
2852,9412359.0,2026,1
2867,78115792.0,2026,1
1409,53131346.0,2026,1
1718,93668660.0,2026,1
2207,116334068.0,2026,1
2905,86764624.0,2026,1
