stock_id,eps,op_income,net_income,revenue,gross_profit,year,season
6446,6.3,2200870.0,2095808.0,6859767.0,6047046.0,2025,2
6449,2.53,388919.0,208601.0,2042635.0,699385.0,2025,2
6451,-1.64,-151756.0,-190654.0,3764963.0,382342.0,2025,2
6456,-0.09,-20518.0,-30609.0,34225368.0,2372407.0,2025,2
6464,2.8,608543.0,353760.0,2174931.0,1119253.0,2025,2
6472,19.5,1674024.0,3198580.0,9347370.0,3908880.0,2025,2
6477,0.14,75907.0,20821.0,364525.0,131517.0,2025,2
6491,10.29,809980.0,813933.0,3220313.0,1706278.0,2025,2
6504,-2.64,79570.0,-191759.0,3294122.0,388308.0,2025,2
6505,-0.4,-3663842.0,-3821141.0,318814770.0,1957825.0,2025,2
6515,22.97,1187574.0,817766.0,3819596.0,1865991.0,2025,2
6525,2.53,516533.0,326366.0,2601435.0,699871.0,2025,2
6526,9.0,1553434.0,1467896.0,10744808.0,5487529.0,2025,2
6531,-1.32,445833.0,-204256.0,2303663.0,1014472.0,2025,2
6533,-7.85,-337117.0,-397389.0,550767.0,550130.0,2025,2
6534,4.25,630194.0,436980.0,1274132.0,1089374.0,2025,2
6541,-3.5,-728326.0,-806123.0,96681.0,-34684.0,2025,2
6550,-2.02,-1418494.0,-1577419.0,16835.0,-102642.0,2025,2
6552,-2.16,-228104.0,-179472.0,821370.0,-140405.0,2025,2
6558,-0.56,-21885.0,-52328.0,552842.0,106812.0,2025,2
6573,-0.98,-60134.0,-79569.0,452884.0,41280.0,2025,2
6579,1.9,309767.0,275545.0,4060248.0,1384264.0,2025,2
6581,3.17,455686.0,352300.0,1131684.0,598492.0,2025,2
6582,-0.8,-92508.0,-84873.0,552448.0,-8823.0,2025,2
6585,2.69,291928.0,193292.0,1455987.0,509524.0,2025,2
6589,-1.74,-358198.0,-527857.0,412534.0,35558.0,2025,2
6591,2.85,169100.0,107338.0,925013.0,333504.0,2025,2
6592,1.92,1989366.0,1708626.0,12083138.0,7316710.0,2025,2
6598,-1.0,-115734.0,-103281.0,235886.0,134461.0,2025,2
6605,5.48,1903797.0,909449.0,9973471.0,3369310.0,2025,2
6606,0.46,86839.0,50645.0,400185.0,159100.0,2025,2
6614,0.46,32323.0,33536.0,1856112.0,236690.0,2025,2
6625,3.34,188709.0,180328.0,1791454.0,300331.0,2025,2
6641,-0.15,-11867.0,-8443.0,839811.0,254334.0,2025,2
6645,-1.43,-85213.0,-87093.0,227892.0,31284.0,2025,2
6655,1.69,202391.0,133896.0,1191398.0,602386.0,2025,2
6657,-1.64,-153219.0,-144602.0,3277.0,2576.0,2025,2
6658,0.3,72428.0,4967.0,1205466.0,275274.0,2025,2
6666,1.96,105391.0,88501.0,596318.0,392440.0,2025,2
6668,-0.56,-65571.0,-55096.0,512853.0,111479.0,2025,2
6669,117.93,27879923.0,21915744.0,391398784.0,33792916.0,2025,2
6670,11.07,2334129.0,1630988.0,15051493.0,3794063.0,2025,2
6671,0.85,77820.0,54654.0,963097.0,368523.0,2025,2
6672,2.29,173287.0,163362.0,2125423.0,680575.0,2025,2
6674,-0.79,-62664.0,-52886.0,314351.0,108830.0,2025,2
6689,0.83,9260.0,28885.0,6400123.0,641990.0,2025,2
6691,10.54,1648205.0,1270861.0,9827900.0,1925968.0,2025,2
6695,-1.49,-138977.0,-142734.0,570000.0,219345.0,2025,2
6698,-1.12,-4842.0,-55752.0,450332.0,128861.0,2025,2
6706,-3.41,-163875.0,-267636.0,670174.0,88672.0,2025,2
6715,1.14,144256.0,68380.0,926076.0,367171.0,2025,2
6719,1.89,313677.0,198806.0,2206229.0,768076.0,2025,2
6722,1.49,116006.0,115872.0,2601776.0,527984.0,2025,2
6742,-1.2,-45457.0,-85503.0,328470.0,9168.0,2025,2
6743,-0.4,115962.0,-59082.0,2403893.0,402356.0,2025,2
6753,1.97,383780.0,222747.0,2360061.0,454478.0,2025,2
6754,0.8,78980.0,52517.0,1701188.0,357962.0,2025,2
6756,0.57,-24127.0,28773.0,814806.0,398645.0,2025,2
6757,3.26,1793259.0,1497697.0,8453961.0,2564553.0,2025,2
6768,4.46,1186667.0,887595.0,11281054.0,2384530.0,2025,2
6770,-1.06,-2554566.0,-4430638.0,22394444.0,-1558039.0,2025,2
6771,2.23,91172.0,68948.0,324596.0,159588.0,2025,2
6776,2.01,200016.0,160612.0,12910108.0,805542.0,2025,2
6781,19.36,1939514.0,1653874.0,7410564.0,2787200.0,2025,2
6782,6.04,504213.0,380574.0,2023143.0,885612.0,2025,2
6789,1.71,563413.0,542545.0,4393485.0,1037789.0,2025,2
6790,1.47,467145.0,393383.0,5423935.0,1313891.0,2025,2
6792,1.1,79905.0,51501.0,674877.0,221148.0,2025,2
6794,-1.0,-62909.0,-59839.0,18515.0,12801.0,2025,2
6796,-0.81,-3711.0,-28195.0,288271.0,127610.0,2025,2
6799,0.89,109135.0,37700.0,492366.0,240754.0,2025,2
6805,10.02,862462.0,686843.0,4871931.0,1129017.0,2025,2
6807,2.52,185838.0,136111.0,2206823.0,411399.0,2025,2
6830,-1.23,-4618.0,-63540.0,1009529.0,201091.0,2025,2
6831,0.65,132666.0,38794.0,1608028.0,328350.0,2025,2
6834,-0.2,42724.0,-18046.0,734858.0,143260.0,2025,2
6835,0.43,121033.0,28675.0,1248104.0,299403.0,2025,2
6838,0.16,-86620.0,23519.0,5358.0,3093.0,2025,2
6854,-3.73,-216142.0,-421645.0,504335.0,151211.0,2025,2
6861,1.8,74133.0,74905.0,1087584.0,305145.0,2025,2
6862,3.2,354041.0,159752.0,1259409.0,529022.0,2025,2
6863,2.09,320901.0,156541.0,2067998.0,600382.0,2025,2
6869,2.06,36931.0,288540.0,3585251.0,328126.0,2025,2
6873,1.31,271414.0,170175.0,3355697.0,877963.0,2025,2
6885,-1.45,-162390.0,-191170.0,1676.0,1496.0,2025,2
6887,2.28,168719.0,161874.0,2447853.0,554435.0,2025,2
6890,7.12,2146421.0,1858852.0,21002580.0,3510471.0,2025,2
6901,-1.19,-1042038.0,-1016095.0,-967629.0,-967629.0,2025,2
6902,0.02,22435.0,657.0,480629.0,423288.0,2025,2
6906,0.25,13327.0,8182.0,148298.0,127386.0,2025,2
6908,0.73,30903.0,33981.0,2469216.0,281334.0,2025,2
6909,-0.22,-1934.0,-13584.0,216649.0,121204.0,2025,2
6914,4.29,403112.0,283909.0,2698479.0,569560.0,2025,2
6916,-0.92,-50304.0,-62027.0,1016092.0,238505.0,2025,2
6918,2.8,109628.0,86990.0,410283.0,287093.0,2025,2
6919,-0.28,-385063.0,-424378.0,12212.0,8186.0,2025,2
6921,0.22,17820.0,6723.0,115356.0,66621.0,2025,2
6923,1.35,177809.0,124045.0,572473.0,219203.0,2025,2
6924,1.71,65638.0,35753.0,867382.0,179234.0,2025,2
6928,0.13,2483.0,11441.0,1147151.0,284805.0,2025,2
6931,0.31,20507.0,19481.0,540435.0,65234.0,2025,2
6933,3.41,148643.0,143649.0,3854820.0,465357.0,2025,2
6934,-3.07,-87436.0,-96932.0,10855.0,-19567.0,2025,2
6936,0.73,66990.0,50361.0,668268.0,211141.0,2025,2
6937,1.01,57770.0,67908.0,973500.0,394123.0,2025,2
6944,13.19,1194711.0,929892.0,6771546.0,1452588.0,2025,2
6947,0.14,-2848.0,13650.0,497550.0,83436.0,2025,2
6949,-2.63,-167852.0,-160662.0,17814.0,917.0,2025,2
6951,2.4,135334.0,110544.0,360693.0,209556.0,2025,2
6952,-1.81,-11319.0,-112323.0,850355.0,140792.0,2025,2
6955,2.17,50605.0,46866.0,150816.0,118391.0,2025,2
6957,1.84,99574.0,101339.0,1588371.0,570803.0,2025,2
6958,-0.82,-621185.0,-329334.0,5661978.0,1803415.0,2025,2
6962,1.99,1567064.0,939291.0,9247575.0,3277917.0,2025,2
6965,2.6,332962.0,404608.0,11331387.0,1408237.0,2025,2
6969,-0.24,1089.0,-9307.0,151230.0,46755.0,2025,2
6988,-0.22,-7028.0,-10440.0,412686.0,119719.0,2025,2
6994,0.7,84726.0,48490.0,855077.0,149269.0,2025,2
7610,0.47,29067.0,20032.0,521575.0,71719.0,2025,2
7631,2.14,49262.0,40016.0,421556.0,123041.0,2025,2
7705,0.39,57104.0,25753.0,3145474.0,1088424.0,2025,2
7711,6.63,346687.0,400747.0,10875496.0,889193.0,2025,2
7721,0.31,19365.0,15461.0,248019.0,165738.0,2025,2
7722,3.4,324757.0,231529.0,3678635.0,1249114.0,2025,2
7730,0.44,37438.0,15148.0,255655.0,111142.0,2025,2
7732,0.83,101035.0,54590.0,650958.0,196338.0,2025,2
7736,1.9,183585.0,138910.0,849039.0,268398.0,2025,2
7740,3.44,57182.0,161180.0,452222.0,212078.0,2025,2
7749,4.76,269004.0,197205.0,661133.0,526663.0,2025,2
7750,17.2,1517293.0,1080278.0,7236490.0,3346505.0,2025,2
7760,0.53,47849.0,25822.0,691287.0,260211.0,2025,2
7765,6.01,270332.0,220943.0,979036.0,462762.0,2025,2
7768,1.35,190559.0,83188.0,1018796.0,513964.0,2025,2
7769,31.15,6776514.0,5033752.0,12797230.0,7530955.0,2025,2
7780,2.4,81446.0,143800.0,789653.0,516509.0,2025,2
7786,4.83,1172037.0,755677.0,4360396.0,1305316.0,2025,2
7788,0.65,301729.0,48546.0,3233557.0,900204.0,2025,2
7791,4.08,208679.0,285924.0,1268280.0,449517.0,2025,2
7795,1.57,205639.0,111143.0,864886.0,387968.0,2025,2
7799,-1.19,-172456.0,-167284.0,2008.0,-15395.0,2025,2
7803,-1.45,-113032.0,-128915.0,49162.0,24678.0,2025,2
7818,2.0,689026.0,300544.0,6605556.0,2011892.0,2025,2
7821,0.91,89746.0,99676.0,3929689.0,926781.0,2025,2
7822,5.25,233008.0,216171.0,741474.0,452669.0,2025,2
7827,-1.91,-236444.0,-228797.0,0.0,0.0,2025,2
8011,0.75,171951.0,144298.0,1025863.0,296258.0,2025,2
8016,7.02,1014828.0,1055952.0,8980648.0,2839560.0,2025,2
8021,0.92,213165.0,148476.0,1900151.0,527159.0,2025,2
8028,1.91,464947.0,330382.0,2126425.0,738222.0,2025,2
8033,0.7,30672.0,104175.0,754553.0,295293.0,2025,2
8039,0.45,251612.0,107763.0,4989297.0,971696.0,2025,2
8045,0.03,20789.0,2877.0,645934.0,212138.0,2025,2
8046,0.03,399170.0,20044.0,18040951.0,1199094.0,2025,2
8070,0.63,1022582.0,669989.0,9250934.0,1684661.0,2025,2
8072,0.15,31258.0,14920.0,584879.0,100342.0,2025,2
8081,8.51,993991.0,733685.0,4406026.0,1817316.0,2025,2
8101,-1.7,-57162.0,-47379.0,183983.0,30059.0,2025,2
8103,1.16,206719.0,106505.0,1589060.0,570942.0,2025,2
8104,0.07,103536.0,33682.0,2054806.0,309266.0,2025,2
8105,-0.57,-69120.0,-249909.0,4278625.0,270067.0,2025,2
8110,-0.44,-209409.0,-314049.0,3453278.0,-10662.0,2025,2
8112,0.61,1699569.0,473766.0,102675279.0,2763942.0,2025,2
8114,12.27,3261031.0,2346073.0,11752682.0,5958102.0,2025,2
8131,-0.16,12664.0,-69874.0,4331848.0,190998.0,2025,2
8150,-0.5,137208.0,-356756.0,11268170.0,897222.0,2025,2
8162,0.88,78500.0,60649.0,637627.0,175071.0,2025,2
8163,0.43,159125.0,27278.0,12386110.0,2089941.0,2025,2
8201,-0.34,-16099.0,-21080.0,231498.0,60622.0,2025,2
8210,12.4,2129107.0,1522270.0,9596741.0,2827684.0,2025,2
8213,1.23,495319.0,324501.0,9173305.0,1104496.0,2025,2
8215,0.16,-36142.0,60773.0,8999931.0,1382310.0,2025,2
8222,0.01,33918.0,853.0,506947.0,90426.0,2025,2
8249,2.08,219711.0,217100.0,1956375.0,422495.0,2025,2
8261,2.12,390194.0,251498.0,1534088.0,575023.0,2025,2
8271,1.74,224485.0,230144.0,4761566.0,755590.0,2025,2
8341,2.22,440592.0,335391.0,1879802.0,813652.0,2025,2
8367,1.64,326893.0,206033.0,1572840.0,488759.0,2025,2
8374,0.48,174920.0,123854.0,2308526.0,597069.0,2025,2
8404,0.7,659100.0,293269.0,3712289.0,1472774.0,2025,2
8411,-0.82,-100236.0,-182117.0,4349211.0,233073.0,2025,2
8422,8.0,1226670.0,876298.0,2729813.0,1531426.0,2025,2
8429,0.06,-6157.0,10239.0,71776.0,12525.0,2025,2
8438,0.64,104116.0,44582.0,1797807.0,234607.0,2025,2
8442,2.46,326860.0,165892.0,3955410.0,799848.0,2025,2
8443,-0.49,-31388.0,-33000.0,565655.0,331361.0,2025,2
8454,5.99,1559049.0,1511605.0,52436026.0,4725908.0,2025,2
8462,3.54,385876.0,279528.0,2829214.0,880843.0,2025,2
8463,0.92,213890.0,224560.0,3530127.0,405696.0,2025,2
8464,10.0,4475660.0,3068635.0,14979866.0,8798532.0,2025,2
8466,0.23,79528.0,17533.0,1719324.0,285715.0,2025,2
8467,6.24,343406.0,320224.0,1301358.0,550228.0,2025,2
8473,1.51,477050.0,313633.0,2122686.0,618334.0,2025,2
8476,0.36,78861.0,60175.0,639263.0,140724.0,2025,2
8478,5.22,488788.0,490407.0,2615108.0,1069175.0,2025,2
8481,1.44,134299.0,95966.0,581555.0,279189.0,2025,2
8482,0.95,97722.0,99019.0,1648166.0,512253.0,2025,2
8487,2.01,60271.0,53443.0,537452.0,124791.0,2025,2
8488,-1.66,-75031.0,-121834.0,1339623.0,36447.0,2025,2
8499,3.42,244544.0,213291.0,1031540.0,454762.0,2025,2
8926,1.68,459267.0,1224941.0,4244335.0,683564.0,2025,2
8940,0.97,96366.0,71879.0,904350.0,463892.0,2025,2
8996,2.79,430635.0,255108.0,2501875.0,741211.0,2025,2
9802,2.76,864616.0,550198.0,8899961.0,1666624.0,2025,2
9902,-0.04,2240.0,-3575.0,113038.0,13364.0,2025,2
9904,1.75,5826513.0,8079196.0,129805958.0,29857892.0,2025,2
9905,0.55,174819.0,162001.0,4132107.0,387641.0,2025,2
9906,-1.44,-119505.0,-130196.0,227680.0,51562.0,2025,2
9907,0.76,1954336.0,1178019.0,24236926.0,3693458.0,2025,2
9908,0.72,313183.0,369934.0,1789832.0,434432.0,2025,2
9910,1.89,3724870.0,2024580.0,41122541.0,9305879.0,2025,2
9911,3.04,792461.0,665942.0,5163906.0,1796877.0,2025,2
9912,-0.88,-43757.0,-52657.0,242245.0,99671.0,2025,2
9914,2.72,1308928.0,902721.0,14572182.0,2292734.0,2025,2
9917,3.26,1575897.0,1476551.0,9388194.0,3134324.0,2025,2
9918,0.82,248834.0,146036.0,1205298.0,392186.0,2025,2
9919,-0.55,-215539.0,-107645.0,1315395.0,81378.0,2025,2
9921,1.42,863347.0,608430.0,32605291.0,6217211.0,2025,2
9924,0.8,418421.0,153933.0,3696367.0,852748.0,2025,2
9925,1.28,401933.0,528352.0,3988792.0,1358841.0,2025,2
9926,1.45,275617.0,259528.0,1334093.0,363427.0,2025,2
9927,1.26,413933.0,213103.0,4063856.0,524514.0,2025,2
9928,-0.79,-75353.0,-55938.0,399270.0,8621.0,2025,2
9929,-0.16,-7803.0,-21726.0,315823.0,32038.0,2025,2
9930,2.7,859994.0,681660.0,7143969.0,1118649.0,2025,2
9931,1.06,119670.0,130617.0,798192.0,168076.0,2025,2
9933,-1.2,292310.0,-428086.0,46448438.0,4348339.0,2025,2
9934,0.2,146573.0,83834.0,8723798.0,3018603.0,2025,2
9935,0.3,251859.0,52474.0,2368923.0,599264.0,2025,2
9937,1.09,361517.0,335691.0,11389081.0,1362172.0,2025,2
9938,2.21,1430716.0,804024.0,7839699.0,2884852.0,2025,2
9939,4.65,1990908.0,1452413.0,14970874.0,3273702.0,2025,2
9940,-0.04,25401.0,-26900.0,4505584.0,876729.0,2025,2
9941,3.91,2825701.0,2222841.0,19884165.0,8844223.0,2025,2
9942,3.79,493974.0,315044.0,1970789.0,760098.0,2025,2
9943,1.92,207954.0,164516.0,1251501.0,624099.0,2025,2
9944,0.27,102222.0,40506.0,1269960.0,407941.0,2025,2
9945,1.72,2787812.0,5653238.0,16047582.0,3946169.0,2025,2
9946,-0.27,-45181.0,-87789.0,62508.0,31418.0,2025,2
9955,-0.41,-15902.0,-42195.0,694952.0,56216.0,2025,2
9958,3.6,1984578.0,1468755.0,7882032.0,2325550.0,2025,2
2880,0.84,,11682511.0,,,2025,2
2881,3.49,,51198435.0,,,2025,2
2882,2.89,,45908613.0,,,2025,2
2883,0.29,,5473381.0,,,2025,2
2884,1.04,,16775818.0,,,2025,2
2885,1.22,,17507354.0,,,2025,2
2886,1.23,,18190555.0,,,2025,2
2887,0.71,,10222344.0,,,2025,2
2889,0.18,,696894.0,,,2025,2
2890,0.99,,12767993.0,,,2025,2
2891,1.78,,36532138.0,,,2025,2
2892,0.97,,13946132.0,,,2025,2
5880,0.65,,10013999.0,,,2025,2
2816,1.01,364443.0,224886.0,5154575.0,,2025,2
2832,1.56,711884.0,563673.0,3543988.0,,2025,2
2850,5.41,2117816.0,1709728.0,10456102.0,,2025,2
2851,1.01,957149.0,811233.0,10052415.0,,2025,2
2852,1.58,576111.0,474520.0,3757344.0,,2025,2
2867,-0.12,-710669.0,-659805.0,19740950.0,,2025,2
1409,0.18,,498945.0,,,2025,2
1718,-0.04,,3058255.0,,,2025,2
2207,14.83,,9923928.0,,,2025,2
2905,-0.06,,-324194.0,,,2025,2
